NEW KINGSTOWN|PA|170
NEW KINGSTOWN|PA|170
NEW KINGSTOWN|PA|170
NEW LONDON|PA|193
NEW LONDON|PA|193
NEW MILFORD|PA|188
NEW MILFORD|PA|188
NEW MILLPORT|PA|168
NEW MILLPORT|PA|168
NEW MILLPORT|PA|168
NEW OXFORD|PA|173
NEW OXFORD|PA|173
NEW OXFORD|PA|173
NEW PARIS|PA|155
NEW PARIS|PA|155
NEW PARIS|PA|155
NEW PARK|PA|173
NEW PARK|PA|173
NEW PHILADELPHIA|PA|179
NEW PHILADELPHIA|PA|179
NEW PHILADELPHIA|PA|179
NEW PROVIDENCE|PA|175
NEW PROVIDENCE|PA|175
NEW PROVIDENCE|PA|175
NEW RINGGOLD|PA|179
NEW RINGGOLD|PA|179
NEW SALEM|PA|154
NEW SALEM|PA|154
NEW STANTON|PA|156
NEW STANTON|PA|156
NEW TRIPOLI|PA|180
NEW TRIPOLI|PA|180
NEW WILMINGTON|PA|161
NEW WILMINGTON|PA|161
NEW WILMINGTON|PA|161
NEWBURG|PA|172
NEWBURG|PA|172
NEWBURG|PA|172
NEWELL|PA|154
NEWELL|PA|154
NEWFOUNDLAND|PA|184
NEWFOUNDLAND|PA|184
NEWFOUNDLAND|PA|184
NEWMANSTOWN|PA|170
NEWMANSTOWN|PA|170
NEWMANSTOWN|PA|170
NEWPORT|PA|170
NEWPORT|PA|170
NEWPORT|PA|170
NEWRY|PA|166
NEWRY|PA|166
NEWRY|PA|166
NEWTON HAMILTON|PA|170
NEWTON HAMILTON|PA|170
NEWTON HAMILTON|PA|170
NEWTOWN|PA|189
NEWTOWN|PA|189
NEWTOWN SQUARE|PA|190
NEWTOWN SQUARE|PA|190
NEWTOWN SQUARE|PA|190
NEWVILLE|PA|172
NEWVILLE|PA|172
NEWVILLE|PA|172
NICHOLSON|PA|184
NICHOLSON|PA|184
NICKTOWN|PA|157
NICKTOWN|PA|157
NINEPOINTS|PA|175
NINEPOINTS|PA|175
NINEPOINTS|PA|175
NINEVEH|PA|153
NINEVEH|PA|153
NISBET|PA|177
NISBET|PA|177
NORMALVILLE|PA|154
NORMALVILLE|PA|154
NORRISTOWN|PA|194
NORRISTOWN|PA|194
NORRISTOWN|PA|194
NORTH APOLLO|PA|156
NORTH APOLLO|PA|156
NORTH BEND|PA|177
NORTH BEND|PA|177
NORTH BEND|PA|177
NORTH EAST|PA|164
NORTH EAST|PA|164
NORTH EAST|PA|164
NORTH SPRINGFIELD|PA|164
NORTH SPRINGFIELD|PA|164
NORTH SPRINGFIELD|PA|164
NORTH VERSAILLES|PA|151
NORTH VERSAILLES|PA|151
NORTH VERSAILLES|PA|151
NORTH WALES|PA|194
NORTH WALES|PA|194
NORTH WASHINGTON|PA|160
NORTH WASHINGTON|PA|160
NORTH WASHINGTON|PA|160
NORTHAMPTON|PA|180
NORTHAMPTON|PA|180
NORTHAMPTON|PA|180
NORTHERN CAMBRIA|PA|157
NORTHERN CAMBRIA|PA|157
NORTHERN CAMBRIA|PA|157
NORTHUMBERLAND|PA|178
NORTHUMBERLAND|PA|178
NORTHUMBERLAND|PA|178
NORVELT|PA|156
NORVELT|PA|156
NORWOOD|PA|190
NORWOOD|PA|190
NORWOOD|PA|190
NOTTINGHAM|PA|193
NOTTINGHAM|PA|193
NOXEN|PA|186
NU MINE|PA|162
NU MINE|PA|162
NU MINE|PA|162
NUANGOLA|PA|186
NUMIDIA|PA|178
NUMIDIA|PA|178
NUMIDIA|PA|178
NUREMBERG|PA|182
NUREMBERG|PA|182
OAK RIDGE|PA|162
OAK RIDGE|PA|162
OAK RIDGE|PA|162
OAKDALE|PA|150
OAKDALE|PA|150
OAKDALE|PA|150
OAKLAND MILLS|PA|170
OAKLAND MILLS|PA|170
OAKLAND MILLS|PA|170
OAKMONT|PA|151
OAKMONT|PA|151
OAKS|PA|194
OAKS|PA|194
OAKS|PA|194
OHIOPYLE|PA|154
OHIOPYLE|PA|154
OHIOPYLE|PA|154
OIL CITY|PA|163
OIL CITY|PA|163
OIL CITY|PA|163
OLANTA|PA|168
OLANTA|PA|168
OLANTA|PA|168
OLD ZIONSVILLE|PA|180
OLD ZIONSVILLE|PA|180
OLD ZIONSVILLE|PA|180
OLEY|PA|195
OLEY|PA|195
OLEY|PA|195
OLIVEBURG|PA|157
OLIVEBURG|PA|157
OLIVEBURG|PA|157
OLIVER|PA|154
OLIVER|PA|154
OLYPHANT|PA|184
OLYPHANT|PA|184
OLYPHANT|PA|184
ONEIDA|PA|182
ONEIDA|PA|182
ONEIDA|PA|182
ONO|PA|170
ONO|PA|170
ORANGEVILLE|PA|178
ORANGEVILLE|PA|178
ORBISONIA|PA|172
ORBISONIA|PA|172
ORBISONIA|PA|172
OREFIELD|PA|180
OREFIELD|PA|180
OREFIELD|PA|180
ORELAND|PA|190
ORELAND|PA|190
ORELAND|PA|190
ORRSTOWN|PA|172
ORRSTOWN|PA|172
ORRTANNA|PA|173
ORSON|PA|184
ORSON|PA|184
ORWIGSBURG|PA|179
ORWIGSBURG|PA|179
OSCEOLA|PA|169
OSCEOLA|PA|169
OSCEOLA|PA|169
OSCEOLA MILLS|PA|166
OSCEOLA MILLS|PA|166
OSTERBURG|PA|166
OSTERBURG|PA|166
OTTSVILLE|PA|189
OTTSVILLE|PA|189
OTTSVILLE|PA|189
OXFORD|PA|193
OXFORD|PA|193
PALM|PA|180
PALM|PA|180
PALM|PA|180
PALMERTON|PA|180
PALMERTON|PA|180
PALMYRA|PA|170
PALMYRA|PA|170
PALMYRA|PA|170
PAOLI|PA|193
PAOLI|PA|193
PARADISE|PA|175
PARADISE|PA|175
PARADISE|PA|175
PARDEESVILLE|PA|182
PARKER|PA|160
PARKER|PA|160
PARKER|PA|160
PARKER FORD|PA|194
PARKER FORD|PA|194
PARKER FORD|PA|194
PARKESBURG|PA|193
PARKESBURG|PA|193
PARKHILL|PA|159
PARKHILL|PA|159
PARKHILL|PA|159
PARRYVILLE|PA|182
PARRYVILLE|PA|182
PATTON|PA|166
PATTON|PA|166
PAUPACK|PA|184
PAUPACK|PA|184
PAXINOS|PA|178
PAXINOS|PA|178
PAXINOS|PA|178
PAXTONVILLE|PA|178
PAXTONVILLE|PA|178
PEACH BOTTOM|PA|175
PEACH BOTTOM|PA|175
PEACH BOTTOM|PA|175
PECKVILLE|PA|184
PECKVILLE|PA|184
PECKVILLE|PA|184
PEN ARGYL|PA|180
PEN ARGYL|PA|180
PEN ARGYL|PA|180
PENFIELD|PA|158
PENFIELD|PA|158
PENFIELD|PA|158
PENN|PA|156
PENN|PA|156
PENN|PA|156
PENN RUN|PA|157
PENN RUN|PA|157
PENNS CREEK|PA|178
PENNS CREEK|PA|178
PENNS PARK|PA|189
PENNS PARK|PA|189
PENNSYLVANIA FURNACE|PA|168
PENNSYLVANIA FURNACE|PA|168
PENNSYLVANIA FURNACE|PA|168
PENRYN|PA|175
PENRYN|PA|175
PENRYN|PA|175
PEQUEA|PA|175
PEQUEA|PA|175
PERKASIE|PA|189
PERKASIE|PA|189
PERKIOMENVILLE|PA|180
PERKIOMENVILLE|PA|180
PERKIOMENVILLE|PA|180
PERRYOPOLIS|PA|154
PERRYOPOLIS|PA|154
PETERSBURG|PA|166
PETERSBURG|PA|166
PETROLIA|PA|160
PETROLIA|PA|160
PETROLIA|PA|160
PHILADELPHIA|PA|191
PHILADELPHIA|PA|191
PHILIPSBURG|PA|168
PHILIPSBURG|PA|168
PHILIPSBURG|PA|168
PHOENIXVILLE|PA|194
PHOENIXVILLE|PA|194
PICTURE ROCKS|PA|177
PICTURE ROCKS|PA|177
PICTURE ROCKS|PA|177
PILLOW|PA|170
PILLOW|PA|170
PINE BANK|PA|153
PINE FORGE|PA|195
PINE FORGE|PA|195
PINE FORGE|PA|195
PINE GROVE|PA|179
PINE GROVE|PA|179
PINE GROVE MILLS|PA|168
PINE GROVE MILLS|PA|168
PINE GROVE MILLS|PA|168
PINEVILLE|PA|189
PINEVILLE|PA|189
PIPERSVILLE|PA|189
PIPERSVILLE|PA|189
PITMAN|PA|179
PITMAN|PA|179
PITTSBURGH|PA|152
PITTSBURGH|PA|152
PITTSFIELD|PA|163
PITTSFIELD|PA|163
PITTSFIELD|PA|163
PITTSTON|PA|186
PITTSTON|PA|186
PLAINFIELD|PA|170
PLAINFIELD|PA|170
PLAINFIELD|PA|170
PLEASANT HALL|PA|172
PLEASANT HALL|PA|172
PLEASANT HALL|PA|172
PLEASANT MOUNT|PA|184
PLEASANT MOUNT|PA|184
PLEASANT UNITY|PA|156
PLEASANT UNITY|PA|156
PLEASANTVILLE|PA|163
PLEASANTVILLE|PA|163
PLEASANTVILLE|PA|163
PLUMSTEADVILLE|PA|189
PLUMSTEADVILLE|PA|189
PLUMVILLE|PA|162
PLUMVILLE|PA|162
PLUMVILLE|PA|162
PLYMOUTH|PA|186
PLYMOUTH|PA|186
PLYMOUTH|PA|186
PLYMOUTH MEETING|PA|194
PLYMOUTH MEETING|PA|194
POCONO LAKE|PA|183
POCONO LAKE|PA|183
POCONO LAKE|PA|183
POCONO MANOR|PA|183
POCONO MANOR|PA|183
POCONO MANOR|PA|183
POCONO PINES|PA|183
POCONO PINES|PA|183
POCONO SUMMIT|PA|183
POCONO SUMMIT|PA|183
POCOPSON|PA|193
POCOPSON|PA|193
POCOPSON|PA|193
POINT MARION|PA|154
POINT MARION|PA|154
POINT MARION|PA|154
POINT PLEASANT|PA|189
POINT PLEASANT|PA|189
POLK|PA|163
POLK|PA|163
POLK|PA|163
POMEROY|PA|193
POMEROY|PA|193
POMEROY|PA|193
PORT ALLEGANY|PA|167
PORT ALLEGANY|PA|167
PORT ALLEGANY|PA|167
PORT CARBON|PA|179
PORT CARBON|PA|179
PORT CARBON|PA|179
PORT CLINTON|PA|195
PORT CLINTON|PA|195
PORT CLINTON|PA|195
PORT MATILDA|PA|168
PORT MATILDA|PA|168
PORT MATILDA|PA|168
PORT ROYAL|PA|170
PORT ROYAL|PA|170
PORT TREVORTON|PA|178
PORT TREVORTON|PA|178
PORTAGE|PA|159
PORTAGE|PA|159
PORTERSVILLE|PA|160
PORTERSVILLE|PA|160
PORTERSVILLE|PA|160
PORTLAND|PA|183
PORTLAND|PA|183
POTTS GROVE|PA|178
POTTS GROVE|PA|178
POTTSTOWN|PA|194
POTTSTOWN|PA|194
POTTSTOWN|PA|194
POTTSVILLE|PA|179
POTTSVILLE|PA|179
POTTSVILLE|PA|179
POYNTELLE|PA|184
POYNTELLE|PA|184
POYNTELLE|PA|184
PRESTO|PA|151
PRESTO|PA|151
PRESTON PARK|PA|184
PRESTON PARK|PA|184
PRICEDALE|PA|150
PRICEDALE|PA|150
PROMPTON|PA|184
PROMPTON|PA|184
PROSPECT|PA|160
PROSPECT|PA|160
PROSPECT|PA|160
PROSPECT PARK|PA|190
PROSPECT PARK|PA|190
PROSPECT PARK|PA|190
PROSPERITY|PA|153
PROSPERITY|PA|153
PULASKI|PA|161
PULASKI|PA|161
PULASKI|PA|161
PUNXSUTAWNEY|PA|157
PUNXSUTAWNEY|PA|157
PUNXSUTAWNEY|PA|157
QUAKAKE|PA|182
QUAKAKE|PA|182
QUAKERTOWN|PA|189
QUAKERTOWN|PA|189
QUAKERTOWN|PA|189
QUARRYVILLE|PA|175
QUARRYVILLE|PA|175
QUARRYVILLE|PA|175
QUECREEK|PA|155
QUEEN|PA|166
QUEEN|PA|166
QUINCY|PA|172
QUINCY|PA|172
QUINCY|PA|172
RAILROAD|PA|173
RAILROAD|PA|173
RAILROAD|PA|173
RALSTON|PA|177
RALSTON|PA|177
RALSTON|PA|177
RAMEY|PA|166
RAMEY|PA|166
RAMEY|PA|166
RANSOM|PA|186
RANSOM|PA|186
RAVINE|PA|179
RAVINE|PA|179
RAVINE|PA|179
REA|PA|153
REA|PA|153
READING|PA|196
READING|PA|196
REAMSTOWN|PA|175
REAMSTOWN|PA|175
REAMSTOWN|PA|175
REBERSBURG|PA|168
REBERSBURG|PA|168
REBERSBURG|PA|168
REBUCK|PA|178
REBUCK|PA|178
REBUCK|PA|178
RECTOR|PA|156
RECTOR|PA|156
RED HILL|PA|180
RED HILL|PA|180
RED HILL|PA|180
RED LION|PA|173
RED LION|PA|173
REEDERS|PA|183
REEDERS|PA|183
REEDSVILLE|PA|170
REEDSVILLE|PA|170
REEDSVILLE|PA|170
REFTON|PA|175
REFTON|PA|175
REFTON|PA|175
REHRERSBURG|PA|195
REHRERSBURG|PA|195
REINHOLDS|PA|175
REINHOLDS|PA|175
REINHOLDS|PA|175
RENFREW|PA|160
RENFREW|PA|160
RENFREW|PA|160
RENO|PA|163
RENO|PA|163
RENOVO|PA|177
RENOVO|PA|177
REPUBLIC|PA|154
REPUBLIC|PA|154
REVERE|PA|189
REVERE|PA|189
REVERE|PA|189
REVLOC|PA|159
REVLOC|PA|159
REVLOC|PA|159
REW|PA|167
REW|PA|167
REW|PA|167
REXMONT|PA|170
REXMONT|PA|170
REXMONT|PA|170
REYNOLDSVILLE|PA|158
REYNOLDSVILLE|PA|158
REYNOLDSVILLE|PA|158
RHEEMS|PA|175
RHEEMS|PA|175
RHEEMS|PA|175
RICES LANDING|PA|153
RICES LANDING|PA|153
RICEVILLE|PA|164
RICEVILLE|PA|164
RICHEYVILLE|PA|153
RICHEYVILLE|PA|153
RICHEYVILLE|PA|153
RICHFIELD|PA|170
RICHFIELD|PA|170
RICHLAND|PA|170
RICHLAND|PA|170
RICHLAND|PA|170
RICHLANDTOWN|PA|189
RICHLANDTOWN|PA|189
RIDDLESBURG|PA|166
RIDDLESBURG|PA|166
RIDGWAY|PA|158
RIDGWAY|PA|158
RIDGWAY|PA|158
RIDLEY PARK|PA|190
RIDLEY PARK|PA|190
RIDLEY PARK|PA|190
RIEGELSVILLE|PA|180
RIEGELSVILLE|PA|180
RILLTON|PA|156
RILLTON|PA|156
RILLTON|PA|156
RIMERSBURG|PA|162
RIMERSBURG|PA|162
RINGGOLD|PA|157
RINGGOLD|PA|157
RINGTOWN|PA|179
RINGTOWN|PA|179
RIVERSIDE|PA|178
RIVERSIDE|PA|178
RIVERSIDE|PA|178
RIXFORD|PA|167
RIXFORD|PA|167
RIXFORD|PA|167
ROARING BRANCH|PA|177
ROARING BRANCH|PA|177
ROARING BRANCH|PA|177
ROARING SPRING|PA|166
ROARING SPRING|PA|166
ROBERTSDALE|PA|166
ROBERTSDALE|PA|166
ROBESONIA|PA|195
ROBESONIA|PA|195
ROBINSON|PA|159
ROBINSON|PA|159
ROBINSON|PA|159
ROCHESTER|PA|150
ROCHESTER|PA|150
ROCHESTER|PA|150
ROCHESTER MILLS|PA|157
ROCHESTER MILLS|PA|157
ROCHESTER MILLS|PA|157
ROCK GLEN|PA|182
ROCK GLEN|PA|182
ROCKHILL FURNACE|PA|172
ROCKHILL FURNACE|PA|172
ROCKHILL FURNACE|PA|172
ROCKTON|PA|158
ROCKTON|PA|158
ROCKTON|PA|158
ROCKWOOD|PA|155
ROCKWOOD|PA|155
ROCKWOOD|PA|155
ROGERSVILLE|PA|153
ROGERSVILLE|PA|153
ROGERSVILLE|PA|153
ROME|PA|188
ROME|PA|188
ROME|PA|188
RONCO|PA|154
RONCO|PA|154
RONCO|PA|154
RONKS|PA|175
RONKS|PA|175
RONKS|PA|175
ROSCOE|PA|154
ROSCOE|PA|154
ROSSITER|PA|157
ROSSITER|PA|157
ROSSITER|PA|157
ROSSVILLE|PA|173
ROSSVILLE|PA|173
ROULETTE|PA|167
ROULETTE|PA|167
ROUSEVILLE|PA|163
ROUSEVILLE|PA|163
ROUZERVILLE|PA|172
ROUZERVILLE|PA|172
ROWLAND|PA|184
ROWLAND|PA|184
ROXBURY|PA|172
ROXBURY|PA|172
ROXBURY|PA|172
ROYERSFORD|PA|194
ROYERSFORD|PA|194
RUFFS DALE|PA|156
RUFFS DALE|PA|156
RUFFS DALE|PA|156
RURAL RIDGE|PA|150
RURAL RIDGE|PA|150
RURAL VALLEY|PA|162
RURAL VALLEY|PA|162
RURAL VALLEY|PA|162
RUSHLAND|PA|189
RUSHLAND|PA|189
RUSHVILLE|PA|188
RUSHVILLE|PA|188
RUSSELL|PA|163
RUSSELL|PA|163
RUSSELL|PA|163
RUSSELLTON|PA|150
RUSSELLTON|PA|150
RUSSELLTON|PA|150
SABINSVILLE|PA|169
SABINSVILLE|PA|169
SABINSVILLE|PA|169
SACRAMENTO|PA|179
SACRAMENTO|PA|179
SACRAMENTO|PA|179
SADSBURYVILLE|PA|193
SADSBURYVILLE|PA|193
SADSBURYVILLE|PA|193
SAEGERTOWN|PA|164
SAEGERTOWN|PA|164
SAEGERTOWN|PA|164
SAGAMORE|PA|162
SAGAMORE|PA|162
SAGAMORE|PA|162
SAINT BENEDICT|PA|157
SAINT BENEDICT|PA|157
SAINT BONIFACE|PA|166
SAINT BONIFACE|PA|166
SAINT BONIFACE|PA|166
SAINT CLAIR|PA|179
SAINT CLAIR|PA|179
SAINT CLAIR|PA|179
SAINT JOHNS|PA|182
SAINT JOHNS|PA|182
SAINT MARYS|PA|158
SAINT MARYS|PA|158
SAINT MARYS|PA|158
SAINT MICHAEL|PA|159
SAINT MICHAEL|PA|159
SAINT PETERS|PA|194
SAINT PETERS|PA|194
SAINT PETERSBURG|PA|160
SAINT PETERSBURG|PA|160
SAINT PETERSBURG|PA|160
SAINT THOMAS|PA|172
SAINT THOMAS|PA|172
SAINT THOMAS|PA|172
SALFORD|PA|189
SALFORD|PA|189
SALFORDVILLE|PA|189
SALFORDVILLE|PA|189
SALINA|PA|156
SALINA|PA|156
SALISBURY|PA|155
SALISBURY|PA|155
SALIX|PA|159
SALIX|PA|159
SALTILLO|PA|172
SALTILLO|PA|172
SALTILLO|PA|172
SALTSBURG|PA|156
SALTSBURG|PA|156
SANDY LAKE|PA|161
SANDY LAKE|PA|161
SANDY LAKE|PA|161
SARVER|PA|160
SARVER|PA|160
SASSAMANSVILLE|PA|194
SASSAMANSVILLE|PA|194
SASSAMANSVILLE|PA|194
SAXONBURG|PA|160
SAXONBURG|PA|160
SAXTON|PA|166
SAXTON|PA|166
SAXTON|PA|166
SAYLORSBURG|PA|183
SAYLORSBURG|PA|183
SAYLORSBURG|PA|183
SAYRE|PA|188
SAYRE|PA|188
SAYRE|PA|188
SCENERY HILL|PA|153
SCENERY HILL|PA|153
SCENERY HILL|PA|153
SCHAEFFERSTOWN|PA|170
SCHAEFFERSTOWN|PA|170
SCHAEFFERSTOWN|PA|170
SCHELLSBURG|PA|155
SCHELLSBURG|PA|155
SCHELLSBURG|PA|155
SCHENLEY|PA|156
SCHENLEY|PA|156
SCHNECKSVILLE|PA|180
SCHNECKSVILLE|PA|180
SCHUYLKILL HAVEN|PA|179
SCHUYLKILL HAVEN|PA|179
SCIOTA|PA|183
SCIOTA|PA|183
SCOTLAND|PA|172
SCOTLAND|PA|172
SCOTLAND|PA|172
SCOTRUN|PA|183
SCOTRUN|PA|183
SCOTRUN|PA|183
SCOTTDALE|PA|156
SCOTTDALE|PA|156
SCRANTON|PA|185
SCRANTON|PA|185
SEANOR|PA|159
SELINSGROVE|PA|178
SELINSGROVE|PA|178
SELINSGROVE|PA|178
SELLERSVILLE|PA|189
SELLERSVILLE|PA|189
SEMINOLE|PA|162
SEMINOLE|PA|162
SENECA|PA|163
SENECA|PA|163
SENECA|PA|163
SEVEN VALLEYS|PA|173
SEVEN VALLEYS|PA|173
SEVEN VALLEYS|PA|173
SEWARD|PA|159
SEWARD|PA|159
SEWARD|PA|159
SEWICKLEY|PA|151
SEWICKLEY|PA|151
SHADE GAP|PA|172
SHADE GAP|PA|172
SHADE GAP|PA|172
SHADY GROVE|PA|172
SHADY GROVE|PA|172
SHADY GROVE|PA|172
SHAFT|PA|179
SHAFT|PA|179
SHAFT|PA|179
SHAMOKIN|PA|178
SHAMOKIN|PA|178
SHAMOKIN|PA|178
SHAMOKIN DAM|PA|178
SHAMOKIN DAM|PA|178
SHAMOKIN DAM|PA|178
SHANKSVILLE|PA|155
SHANKSVILLE|PA|155
SHANKSVILLE|PA|155
SHARON|PA|161
SHARON|PA|161
SHARON|PA|161
SHARON HILL|PA|190
SHARON HILL|PA|190
SHARON HILL|PA|190
SHARPSVILLE|PA|161
SHARPSVILLE|PA|161
SHARPSVILLE|PA|161
SHARTLESVILLE|PA|195
SHARTLESVILLE|PA|195
SHAWANESE|PA|186
SHAWANESE|PA|186
SHAWNEE ON DELAWARE|PA|183
SHAWNEE ON DELAWARE|PA|183
SHAWVILLE|PA|168
SHAWVILLE|PA|168
SHAWVILLE|PA|168
SHEAKLEYVILLE|PA|161
SHEAKLEYVILLE|PA|161
SHEAKLEYVILLE|PA|161
SHEFFIELD|PA|163
SHEFFIELD|PA|163
SHEFFIELD|PA|163
SHELOCTA|PA|157
SHELOCTA|PA|157
SHENANDOAH|PA|179
SHENANDOAH|PA|179
SHEPPTON|PA|182
SHEPPTON|PA|182
SHEPPTON|PA|182
SHERMANS DALE|PA|170
SHERMANS DALE|PA|170
SHERMANS DALE|PA|170
SHICKSHINNY|PA|186
SHICKSHINNY|PA|186
SHICKSHINNY|PA|186
SHINGLEHOUSE|PA|167
SHINGLEHOUSE|PA|167
SHINGLEHOUSE|PA|167
SHIPPENSBURG|PA|172
SHIPPENSBURG|PA|172
SHIPPENSBURG|PA|172
SHIPPENVILLE|PA|162
SHIPPENVILLE|PA|162
SHIPPINGPORT|PA|150
SHIPPINGPORT|PA|150
SHIRLEYSBURG|PA|172
SHIRLEYSBURG|PA|172
SHIRLEYSBURG|PA|172
SHOEMAKERSVILLE|PA|195
SHOEMAKERSVILLE|PA|195
SHOEMAKERSVILLE|PA|195
SHOHOLA|PA|184
SHOHOLA|PA|184
SHOHOLA|PA|184
SHREWSBURY|PA|173
SHREWSBURY|PA|173
SHUNK|PA|177
SHUNK|PA|177
SIDMAN|PA|159
SIDMAN|PA|159
SIDMAN|PA|159
SIGEL|PA|158
SIGEL|PA|158
SILVER SPRING|PA|175
SILVER SPRING|PA|175
SILVER SPRING|PA|175
SILVERDALE|PA|189
SILVERDALE|PA|189
SILVERDALE|PA|189
SINNAMAHONING|PA|158
SINNAMAHONING|PA|158
SINNAMAHONING|PA|158
SIPESVILLE|PA|155
SIPESVILLE|PA|155
SIX MILE RUN|PA|166
SIX MILE RUN|PA|166
SKIPPACK|PA|194
SKIPPACK|PA|194
SKIPPACK|PA|194
SKYTOP|PA|183
SKYTOP|PA|183
SKYTOP|PA|183
SLATE RUN|PA|177
SLATE RUN|PA|177
SLATE RUN|PA|177
SLATEDALE|PA|180
SLATEDALE|PA|180
SLATINGTON|PA|180
SLATINGTON|PA|180
SLICKVILLE|PA|156
SLICKVILLE|PA|156
SLIGO|PA|162
SLIGO|PA|162
SLIPPERY ROCK|PA|160
SLIPPERY ROCK|PA|160
SLIPPERY ROCK|PA|160
SLOVAN|PA|150
SLOVAN|PA|150
SLOVAN|PA|150
SMETHPORT|PA|167
SMETHPORT|PA|167
SMETHPORT|PA|167
SMICKSBURG|PA|162
SMICKSBURG|PA|162
SMICKSBURG|PA|162
SMITHFIELD|PA|154
SMITHFIELD|PA|154
SMITHFIELD|PA|154
SMITHMILL|PA|166
SMITHMILL|PA|166
SMITHTON|PA|154
SMITHTON|PA|154
SMITHTON|PA|154
SMOCK|PA|154
SMOCK|PA|154
SMOKERUN|PA|166
SMOKERUN|PA|166
SMOKERUN|PA|166
SMOKETOWN|PA|175
SMOKETOWN|PA|175
SMOKETOWN|PA|175
SNOW SHOE|PA|168
SNOW SHOE|PA|168
SNYDERSBURG|PA|162
SNYDERTOWN|PA|178
SNYDERTOWN|PA|178
SNYDERTOWN|PA|178
SOLEBURY|PA|189
SOLEBURY|PA|189
SOMERSET|PA|155
SOMERSET|PA|155
SOUDERSBURG|PA|175
SOUDERSBURG|PA|175
SOUDERTON|PA|189
SOUDERTON|PA|189
SOUTH CANAAN|PA|184
SOUTH CANAAN|PA|184
SOUTH FORK|PA|159
SOUTH FORK|PA|159
SOUTH GIBSON|PA|188
SOUTH GIBSON|PA|188
SOUTH GIBSON|PA|188
SOUTH HEIGHTS|PA|150
SOUTH HEIGHTS|PA|150
SOUTH MONTROSE|PA|188
SOUTH MONTROSE|PA|188
SOUTH MONTROSE|PA|188
SOUTH MOUNTAIN|PA|172
SOUTH MOUNTAIN|PA|172
SOUTH MOUNTAIN|PA|172
SOUTH PARK|PA|151
SOUTH PARK|PA|151
SOUTH STERLING|PA|184
SOUTH STERLING|PA|184
SOUTHAMPTON|PA|189
SOUTHAMPTON|PA|189
SOUTHEASTERN (MSC)|PA|193
SOUTHEASTERN (MSC)|PA|193
SOUTHEASTERN (MSC)|PA|193
SOUTHVIEW|PA|153
SOUTHVIEW|PA|153
SOUTHVIEW|PA|153
SOUTHWEST|PA|156
SOUTHWEST|PA|156
SPANGLER|PA|157
SPANGLER|PA|157
SPARTANSBURG|PA|164
SPARTANSBURG|PA|164
SPARTANSBURG|PA|164
SPINNERSTOWN|PA|189
SPINNERSTOWN|PA|189
SPINNERSTOWN|PA|189
SPRAGGS|PA|153
SPRAGGS|PA|153
SPRING CHURCH|PA|156
SPRING CHURCH|PA|156
SPRING CHURCH|PA|156
SPRING CITY|PA|194
SPRING CITY|PA|194
SPRING CREEK|PA|164
SPRING CREEK|PA|164
SPRING CREEK|PA|164
SPRING GLEN|PA|179
SPRING GLEN|PA|179
SPRING GROVE|PA|173
SPRING GROVE|PA|173
SPRING MILLS|PA|168
SPRING MILLS|PA|168
SPRING MILLS|PA|168
SPRING MOUNT|PA|194
SPRING MOUNT|PA|194
SPRING RUN|PA|172
SPRING RUN|PA|172
SPRINGBORO|PA|164
SPRINGBORO|PA|164
SPRINGBORO|PA|164
SPRINGDALE|PA|151
SPRINGDALE|PA|151
SPRINGDALE|PA|151
SPRINGS|PA|155
SPRINGS|PA|155
SPRINGS|PA|155
SPRINGTOWN|PA|180
SPRINGTOWN|PA|180
SPRINGVILLE|PA|188
SPRINGVILLE|PA|188
SPROUL|PA|166
SPROUL|PA|166
SPRUCE CREEK|PA|166
SPRUCE CREEK|PA|166
STAHLSTOWN|PA|156
STAHLSTOWN|PA|156
STAR JUNCTION|PA|154
STAR JUNCTION|PA|154
STARFORD|PA|157
STARFORD|PA|157
STARLIGHT|PA|184
STARLIGHT|PA|184
STARRUCCA|PA|184
STARRUCCA|PA|184
STARRUCCA|PA|184
STATE COLLEGE|PA|168
STATE COLLEGE|PA|168
STATE COLLEGE|PA|168
STATE LINE|PA|172
STATE LINE|PA|172
STATE LINE|PA|172
STEELVILLE|PA|193
STEELVILLE|PA|193
STERLING|PA|184
STERLING|PA|184
STERLING|PA|184
STEVENS|PA|175
STEVENS|PA|175
STEVENSVILLE|PA|188
STEVENSVILLE|PA|188
STEWARTSTOWN|PA|173
STEWARTSTOWN|PA|173
STILLWATER|PA|178
STILLWATER|PA|178
STOCKDALE|PA|154
STOCKDALE|PA|154
STOCKERTOWN|PA|180
STOCKERTOWN|PA|180
STOCKERTOWN|PA|180
STONEBORO|PA|161
STONEBORO|PA|161
STONEBORO|PA|161
STONY RUN|PA|195
STONY RUN|PA|195
STOUCHSBURG|PA|195
STOYSTOWN|PA|155
STOYSTOWN|PA|155
STRABANE|PA|153
STRABANE|PA|153
STRABANE|PA|153
STRASBURG|PA|175
STRASBURG|PA|175
STRATTANVILLE|PA|162
STRATTANVILLE|PA|162
STRAUSSTOWN|PA|195
STRAUSSTOWN|PA|195
STRAUSSTOWN|PA|195
STROUDSBURG|PA|183
STROUDSBURG|PA|183
STROUDSBURG|PA|183
STUMP CREEK|PA|158
STUMP CREEK|PA|158
STUMP CREEK|PA|158
STURGEON|PA|150
STURGEON|PA|150
STURGEON|PA|150
SUGAR GROVE|PA|163
SUGAR GROVE|PA|163
